datetime,value,timestamp_utc
2020-04-16 07:30:00+00:00,79.97730822603577,2024-04-16 07:30:00+00:00
2020-04-16 07:45:00+00:00,79.97730822603577,2024-04-16 07:45:00+00:00
2020-04-16 08:00:00+00:00,126.82594065969688,2024-04-16 08:00:00+00:00
2020-04-16 08:15:00+00:00,126.82594065969688,2024-04-16 08:15:00+00:00
2020-04-16 08:30:00+00:00,126.82594065969688,2024-04-16 08:30:00+00:00
2020-04-16 08:45:00+00:00,126.82594065969688,2024-04-16 08:45:00+00:00
2020-04-16 09:00:00+00:00,167.52569008643997,2024-04-16 09:00:00+00:00
2020-04-16 09:15:00+00:00,167.52569008643997,2024-04-16 09:15:00+00:00
2020-04-16 09:30:00+00:00,167.52569008643997,2024-04-16 09:30:00+00:00
2020-04-16 09:45:00+00:00,167.52569008643997,2024-04-16 09:45:00+00:00
2020-04-16 10:00:00+00:00,197.72632635171084,2024-04-16 10:00:00+00:00
2020-04-16 10:15:00+00:00,197.72632635171084,2024-04-16 10:15:00+00:00
2020-04-16 10:30:00+00:00,197.72632635171084,2024-04-16 10:30:00+00:00
2020-04-16 10:45:00+00:00,197.72632635171084,2024-04-16 10:45:00+00:00
2020-04-16 11:00:00+00:00,216.38212105297228,2024-04-16 11:00:00+00:00
2020-04-16 11:15:00+00:00,216.38212105297228,2024-04-16 11:15:00+00:00
2020-04-16 11:30:00+00:00,216.38212105297228,2024-04-16 11:30:00+00:00
2020-04-16 11:45:00+00:00,216.38212105297228,2024-04-16 11:45:00+00:00
2020-04-16 12:00:00+00:00,218.01345736093012,2024-04-16 12:00:00+00:00
2020-04-16 12:15:00+00:00,218.01345736093012,2024-04-16 12:15:00+00:00
2020-04-16 12:30:00+00:00,218.01345736093012,2024-04-16 12:30:00+00:00
2020-04-16 12:45:00+00:00,218.01345736093012,2024-04-16 12:45:00+00:00
2020-04-16 13:00:00+00:00,204.87910862506442,2024-04-16 13:00:00+00:00
2020-04-16 13:15:00+00:00,204.87910862506442,2024-04-16 13:15:00+00:00
2020-04-16 13:30:00+00:00,204.87910862506442,2024-04-16 13:30:00+00:00
2020-04-16 13:45:00+00:00,204.87910862506442,2024-04-16 13:45:00+00:00
2020-04-16 14:00:00+00:00,178.23394892841966,2024-04-16 14:00:00+00:00
2020-04-16 14:15:00+00:00,178.23394892841966,2024-04-16 14:15:00+00:00
2020-04-16 14:30:00+00:00,178.23394892841966,2024-04-16 14:30:00+00:00
2020-04-16 14:45:00+00:00,178.23394892841966,2024-04-16 14:45:00+00:00
2020-04-16 15:00:00+00:00,142.34455015334714,2024-04-16 15:00:00+00:00
2020-04-16 15:15:00+00:00,142.34455015334714,2024-04-16 15:15:00+00:00
2020-04-16 15:30:00+00:00,142.34455015334714,2024-04-16 15:30:00+00:00
2020-04-16 15:45:00+00:00,142.34455015334714,2024-04-16 15:45:00+00:00
2020-04-16 16:00:00+00:00,101.77028813490848,2024-04-16 16:00:00+00:00
2020-04-16 16:15:00+00:00,101.77028813490848,2024-04-16 16:15:00+00:00
2020-04-16 16:30:00+00:00,101.77028813490848,2024-04-16 16:30:00+00:00
2020-04-16 16:45:00+00:00,101.77028813490848,2024-04-16 16:45:00+00:00
2020-04-16 17:00:00+00:00,58.14249918106157,2024-04-16 17:00:00+00:00
2020-04-16 17:15:00+00:00,58.14249918106157,2024-04-16 17:15:00+00:00
2020-04-16 17:30:00+00:00,58.14249918106157,2024-04-16 17:30:00+00:00
2020-04-16 17:45:00+00:00,58.14249918106157,2024-04-16 17:45:00+00:00
2020-04-16 18:00:00+00:00,18.028357659739232,2024-04-16 18:00:00+00:00
2020-04-16 18:15:00+00:00,18.028357659739232,2024-04-16 18:15:00+00:00
2020-04-16 18:30:00+00:00,18.028357659739232,2024-04-16 18:30:00+00:00
2020-04-16 18:45:00+00:00,18.028357659739232,2024-04-16 18:45:00+00:00
2020-04-16 19:00:00+00:00,0.4601204971163146,2024-04-16 19:00:00+00:00
2020-04-16 19:15:00+00:00,0.4601204971163146,2024-04-16 19:15:00+00:00
2020-04-16 19:30:00+00:00,0.4601204971163146,2024-04-16 19:30:00+00:00
2020-04-16 19:45:00+00:00,0.4601204971163146,2024-04-16 19:45:00+00:00
2020-04-16 20:00:00+00:00,0.0,2024-04-16 20:00:00+00:00
2020-04-16 20:15:00+00:00,0.0,2024-04-16 20:15:00+00:00
2020-04-16 20:30:00+00:00,0.0,2024-04-16 20:30:00+00:00
2020-04-16 20:45:00+00:00,0.0,2024-04-16 20:45:00+00:00
2020-04-16 21:00:00+00:00,0.0,2024-04-16 21:00:00+00:00
2020-04-16 21:15:00+00:00,0.0,2024-04-16 21:15:00+00:00
2020-04-16 21:30:00+00:00,0.0,2024-04-16 21:30:00+00:00
2020-04-16 21:45:00+00:00,0.0,2024-04-16 21:45:00+00:00
2020-04-16 22:00:00+00:00,0.0,2024-04-16 22:00:00+00:00
2020-04-16 22:15:00+00:00,0.0,2024-04-16 22:15:00+00:00
2020-04-16 22:30:00+00:00,0.0,2024-04-16 22:30:00+00:00
2020-04-16 22:45:00+00:00,0.0,2024-04-16 22:45:00+00:00
2020-04-16 23:00:00+00:00,0.0,2024-04-16 23:00:00+00:00
2020-04-16 23:15:00+00:00,0.0,2024-04-16 23:15:00+00:00
2020-04-16 23:30:00+00:00,0.0,2024-04-16 23:30:00+00:00
2020-04-16 23:45:00+00:00,0.0,2024-04-16 23:45:00+00:00
2020-04-17 00:00:00+00:00,0.0,2024-04-17 00:00:00+00:00
2020-04-17 00:15:00+00:00,0.0,2024-04-17 00:15:00+00:00
2020-04-17 00:30:00+00:00,0.0,2024-04-17 00:30:00+00:00
2020-04-17 00:45:00+00:00,0.0,2024-04-17 00:45:00+00:00
2020-04-17 01:00:00+00:00,0.0,2024-04-17 01:00:00+00:00
2020-04-17 01:15:00+00:00,0.0,2024-04-17 01:15:00+00:00
2020-04-17 01:30:00+00:00,0.0,2024-04-17 01:30:00+00:00
2020-04-17 01:45:00+00:00,0.0,2024-04-17 01:45:00+00:00
2020-04-17 02:00:00+00:00,0.0,2024-04-17 02:00:00+00:00
2020-04-17 02:15:00+00:00,0.0,2024-04-17 02:15:00+00:00
2020-04-17 02:30:00+00:00,0.0,2024-04-17 02:30:00+00:00
2020-04-17 02:45:00+00:00,0.0,2024-04-17 02:45:00+00:00
2020-04-17 03:00:00+00:00,0.0,2024-04-17 03:00:00+00:00
2020-04-17 03:15:00+00:00,0.0,2024-04-17 03:15:00+00:00
2020-04-17 03:30:00+00:00,0.0,2024-04-17 03:30:00+00:00
2020-04-17 03:45:00+00:00,0.0,2024-04-17 03:45:00+00:00
2020-04-17 04:00:00+00:00,0.0,2024-04-17 04:00:00+00:00
2020-04-17 04:15:00+00:00,0.0,2024-04-17 04:15:00+00:00
2020-04-17 04:30:00+00:00,0.0,2024-04-17 04:30:00+00:00
2020-04-17 04:45:00+00:00,0.0,2024-04-17 04:45:00+00:00
2020-04-17 05:00:00+00:00,3.9319387935394152,2024-04-17 05:00:00+00:00
2020-04-17 05:15:00+00:00,3.9319387935394152,2024-04-17 05:15:00+00:00
2020-04-17 05:30:00+00:00,3.9319387935394152,2024-04-17 05:30:00+00:00
2020-04-17 05:45:00+00:00,3.9319387935394152,2024-04-17 05:45:00+00:00
2020-04-17 06:00:00+00:00,32.71038443135982,2024-04-17 06:00:00+00:00
2020-04-17 06:15:00+00:00,32.71038443135982,2024-04-17 06:15:00+00:00
2020-04-17 06:30:00+00:00,32.71038443135982,2024-04-17 06:30:00+00:00
2020-04-17 06:45:00+00:00,32.71038443135982,2024-04-17 06:45:00+00:00
2020-04-17 07:00:00+00:00,74.37220398843704,2024-04-17 07:00:00+00:00
2020-04-17 07:15:00+00:00,74.37220398843704,2024-04-17 07:15:00+00:00
2020-04-17 07:30:00+00:00,74.37220398843704,2024-04-17 07:30:00+00:00
2020-04-17 07:45:00+00:00,74.37220398843704,2024-04-17 07:45:00+00:00
2020-04-17 08:00:00+00:00,116.91243540364538,2024-04-17 08:00:00+00:00
2020-04-17 08:15:00+00:00,116.91243540364538,2024-04-17 08:15:00+00:00
2020-04-17 08:30:00+00:00,116.91243540364538,2024-04-17 08:30:00+00:00
2020-04-17 08:45:00+00:00,116.91243540364538,2024-04-17 08:45:00+00:00
2020-04-17 09:00:00+00:00,157.19389346937365,2024-04-17 09:00:00+00:00
2020-04-17 09:15:00+00:00,157.19389346937365,2024-04-17 09:15:00+00:00
2020-04-17 09:30:00+00:00,157.19389346937365,2024-04-17 09:30:00+00:00
2020-04-17 09:45:00+00:00,157.19389346937365,2024-04-17 09:45:00+00:00
2020-04-17 10:00:00+00:00,193.37609619715656,2024-04-17 10:00:00+00:00
2020-04-17 10:15:00+00:00,193.37609619715656,2024-04-17 10:15:00+00:00
2020-04-17 10:30:00+00:00,193.37609619715656,2024-04-17 10:30:00+00:00
2020-04-17 10:45:00+00:00,193.37609619715656,2024-04-17 10:45:00+00:00
2020-04-17 11:00:00+00:00,206.55227406912377,2024-04-17 11:00:00+00:00
2020-04-17 11:15:00+00:00,206.55227406912377,2024-04-17 11:15:00+00:00
2020-04-17 11:30:00+00:00,206.55227406912377,2024-04-17 11:30:00+00:00
2020-04-17 11:45:00+00:00,206.55227406912377,2024-04-17 11:45:00+00:00
2020-04-17 12:00:00+00:00,212.36652398722993,2024-04-17 12:00:00+00:00
2020-04-17 12:15:00+00:00,212.36652398722993,2024-04-17 12:15:00+00:00
2020-04-17 12:30:00+00:00,212.36652398722993,2024-04-17 12:30:00+00:00
2020-04-17 12:45:00+00:00,212.36652398722993,2024-04-17 12:45:00+00:00
2020-04-17 13:00:00+00:00,203.87520935862884,2024-04-17 13:00:00+00:00
2020-04-17 13:15:00+00:00,203.87520935862884,2024-04-17 13:15:00+00:00
2020-04-17 13:30:00+00:00,203.87520935862884,2024-04-17 13:30:00+00:00
2020-04-17 13:45:00+00:00,203.87520935862884,2024-04-17 13:45:00+00:00
2020-04-17 14:00:00+00:00,167.52569008643997,2024-04-17 14:00:00+00:00
2020-04-17 14:15:00+00:00,167.52569008643997,2024-04-17 14:15:00+00:00
2020-04-17 14:30:00+00:00,167.52569008643997,2024-04-17 14:30:00+00:00
2020-04-17 14:45:00+00:00,167.52569008643997,2024-04-17 14:45:00+00:00
2020-04-17 15:00:00+00:00,138.956390129127,2024-04-17 15:00:00+00:00
2020-04-17 15:15:00+00:00,138.956390129127,2024-04-17 15:15:00+00:00
2020-04-17 15:30:00+00:00,138.956390129127,2024-04-17 15:30:00+00:00
2020-04-17 15:45:00+00:00,138.956390129127,2024-04-17 15:45:00+00:00
2020-04-17 16:00:00+00:00,98.25664070238389,2024-04-17 16:00:00+00:00
2020-04-17 16:15:00+00:00,98.25664070238389,2024-04-17 16:15:00+00:00
2020-04-17 16:30:00+00:00,98.25664070238389,2024-04-17 16:30:00+00:00
2020-04-17 16:45:00+00:00,98.25664070238389,2024-04-17 16:45:00+00:00
2020-04-17 17:00:00+00:00,56.84579596191559,2024-04-17 17:00:00+00:00
2020-04-17 17:15:00+00:00,56.84579596191559,2024-04-17 17:15:00+00:00
2020-04-17 17:30:00+00:00,56.84579596191559,2024-04-17 17:30:00+00:00
2020-04-17 17:45:00+00:00,56.84579596191559,2024-04-17 17:45:00+00:00
2020-04-17 18:00:00+00:00,18.781282109565932,2024-04-17 18:00:00+00:00
2020-04-17 18:15:00+00:00,18.781282109565932,2024-04-17 18:15:00+00:00
2020-04-17 18:30:00+00:00,18.781282109565932,2024-04-17 18:30:00+00:00
2020-04-17 18:45:00+00:00,18.781282109565932,2024-04-17 18:45:00+00:00
2020-04-17 19:00:00+00:00,0.5437787693192808,2024-04-17 19:00:00+00:00
2020-04-17 19:15:00+00:00,0.5437787693192808,2024-04-17 19:15:00+00:00
2020-04-17 19:30:00+00:00,0.5437787693192808,2024-04-17 19:30:00+00:00
2020-04-17 19:45:00+00:00,0.5437787693192808,2024-04-17 19:45:00+00:00
2020-04-17 20:00:00+00:00,0.0,2024-04-17 20:00:00+00:00
2020-04-17 20:15:00+00:00,0.0,2024-04-17 20:15:00+00:00
2020-04-17 20:30:00+00:00,0.0,2024-04-17 20:30:00+00:00
2020-04-17 20:45:00+00:00,0.0,2024-04-17 20:45:00+00:00
2020-04-17 21:00:00+00:00,0.0,2024-04-17 21:00:00+00:00
2020-04-17 21:15:00+00:00,0.0,2024-04-17 21:15:00+00:00
2020-04-17 21:30:00+00:00,0.0,2024-04-17 21:30:00+00:00
2020-04-17 21:45:00+00:00,0.0,2024-04-17 21:45:00+00:00
2020-04-17 22:00:00+00:00,0.0,2024-04-17 22:00:00+00:00
2020-04-17 22:15:00+00:00,0.0,2024-04-17 22:15:00+00:00
2020-04-17 22:30:00+00:00,0.0,2024-04-17 22:30:00+00:00
2020-04-17 22:45:00+00:00,0.0,2024-04-17 22:45:00+00:00
2020-04-17 23:00:00+00:00,0.0,2024-04-17 23:00:00+00:00
2020-04-17 23:15:00+00:00,0.0,2024-04-17 23:15:00+00:00
2020-04-17 23:30:00+00:00,0.0,2024-04-17 23:30:00+00:00
2020-04-17 23:45:00+00:00,0.0,2024-04-17 23:45:00+00:00
2020-04-18 00:00:00+00:00,0.0,2024-04-18 00:00:00+00:00
2020-04-18 00:15:00+00:00,0.0,2024-04-18 00:15:00+00:00
2020-04-18 00:30:00+00:00,0.0,2024-04-18 00:30:00+00:00
2020-04-18 00:45:00+00:00,0.0,2024-04-18 00:45:00+00:00
2020-04-18 01:00:00+00:00,0.0,2024-04-18 01:00:00+00:00
2020-04-18 01:15:00+00:00,0.0,2024-04-18 01:15:00+00:00
2020-04-18 01:30:00+00:00,0.0,2024-04-18 01:30:00+00:00
2020-04-18 01:45:00+00:00,0.0,2024-04-18 01:45:00+00:00
2020-04-18 02:00:00+00:00,0.0,2024-04-18 02:00:00+00:00
2020-04-18 02:15:00+00:00,0.0,2024-04-18 02:15:00+00:00
2020-04-18 02:30:00+00:00,0.0,2024-04-18 02:30:00+00:00
2020-04-18 02:45:00+00:00,0.0,2024-04-18 02:45:00+00:00
2020-04-18 03:00:00+00:00,0.0,2024-04-18 03:00:00+00:00
2020-04-18 03:15:00+00:00,0.0,2024-04-18 03:15:00+00:00
2020-04-18 03:30:00+00:00,0.0,2024-04-18 03:30:00+00:00
2020-04-18 03:45:00+00:00,0.0,2024-04-18 03:45:00+00:00
2020-04-18 04:00:00+00:00,0.0,2024-04-18 04:00:00+00:00
2020-04-18 04:15:00+00:00,0.0,2024-04-18 04:15:00+00:00
2020-04-18 04:30:00+00:00,0.0,2024-04-18 04:30:00+00:00
2020-04-18 04:45:00+00:00,0.0,2024-04-18 04:45:00+00:00
2020-04-18 05:00:00+00:00,4.643034107264629,2024-04-18 05:00:00+00:00
2020-04-18 05:15:00+00:00,4.643034107264629,2024-04-18 05:15:00+00:00
2020-04-18 05:30:00+00:00,4.643034107264629,2024-04-18 05:30:00+00:00
2020-04-18 05:45:00+00:00,4.643034107264629,2024-04-18 05:45:00+00:00
2020-04-18 06:00:00+00:00,34.13257505881025,2024-04-18 06:00:00+00:00
2020-04-18 06:15:00+00:00,34.13257505881025,2024-04-18 06:15:00+00:00
2020-04-18 06:30:00+00:00,34.13257505881025,2024-04-18 06:30:00+00:00
2020-04-18 06:45:00+00:00,34.13257505881025,2024-04-18 06:45:00+00:00
2020-04-18 07:00:00+00:00,74.9578118938578,2024-04-18 07:00:00+00:00
2020-04-18 07:15:00+00:00,74.9578118938578,2024-04-18 07:15:00+00:00
2020-04-18 07:30:00+00:00,74.9578118938578,2024-04-18 07:30:00+00:00
2020-04-18 07:45:00+00:00,74.9578118938578,2024-04-18 07:45:00+00:00
2020-04-18 08:00:00+00:00,112.52037611298965,2024-04-18 08:00:00+00:00
2020-04-18 08:15:00+00:00,112.52037611298965,2024-04-18 08:15:00+00:00
2020-04-18 08:30:00+00:00,112.52037611298965,2024-04-18 08:30:00+00:00
2020-04-18 08:45:00+00:00,112.52037611298965,2024-04-18 08:45:00+00:00
2020-04-18 09:00:00+00:00,151.67244750397788,2024-04-18 09:00:00+00:00
2020-04-18 09:15:00+00:00,151.67244750397788,2024-04-18 09:15:00+00:00
2020-04-18 09:30:00+00:00,151.67244750397788,2024-04-18 09:30:00+00:00
2020-04-18 09:45:00+00:00,151.67244750397788,2024-04-18 09:45:00+00:00
2020-04-18 10:00:00+00:00,177.85748670350634,2024-04-18 10:00:00+00:00
2020-04-18 10:15:00+00:00,177.85748670350634,2024-04-18 10:15:00+00:00
2020-04-18 10:30:00+00:00,177.85748670350634,2024-04-18 10:30:00+00:00
2020-04-18 10:45:00+00:00,177.85748670350634,2024-04-18 10:45:00+00:00
2020-04-18 11:00:00+00:00,191.15915198377797,2024-04-18 11:00:00+00:00
2020-04-18 11:15:00+00:00,191.15915198377797,2024-04-18 11:15:00+00:00
2020-04-18 11:30:00+00:00,191.15915198377797,2024-04-18 11:30:00+00:00
2020-04-18 11:45:00+00:00,191.15915198377797,2024-04-18 11:45:00+00:00
2020-04-18 12:00:00+00:00,194.46365373579513,2024-04-18 12:00:00+00:00
2020-04-18 12:15:00+00:00,194.46365373579513,2024-04-18 12:15:00+00:00
2020-04-18 12:30:00+00:00,194.46365373579513,2024-04-18 12:30:00+00:00
2020-04-18 12:45:00+00:00,194.46365373579513,2024-04-18 12:45:00+00:00
2020-04-18 13:00:00+00:00,187.39452973464446,2024-04-18 13:00:00+00:00
2020-04-18 13:15:00+00:00,187.39452973464446,2024-04-18 13:15:00+00:00
2020-04-18 13:30:00+00:00,187.39452973464446,2024-04-18 13:30:00+00:00
2020-04-18 13:45:00+00:00,187.39452973464446,2024-04-18 13:45:00+00:00
2020-04-18 14:00:00+00:00,165.47606241746732,2024-04-18 14:00:00+00:00
2020-04-18 14:15:00+00:00,165.47606241746732,2024-04-18 14:15:00+00:00
2020-04-18 14:30:00+00:00,165.47606241746732,2024-04-18 14:30:00+00:00
2020-04-18 14:45:00+00:00,165.47606241746732,2024-04-18 14:45:00+00:00
2020-04-18 15:00:00+00:00,119.79864579464773,2024-04-18 15:00:00+00:00
2020-04-18 15:15:00+00:00,119.79864579464773,2024-04-18 15:15:00+00:00
2020-04-18 15:30:00+00:00,119.79864579464773,2024-04-18 15:30:00+00:00
2020-04-18 15:45:00+00:00,119.79864579464773,2024-04-18 15:45:00+00:00
2020-04-18 16:00:00+00:00,85.03863369431522,2024-04-18 16:00:00+00:00
2020-04-18 16:15:00+00:00,85.03863369431522,2024-04-18 16:15:00+00:00
2020-04-18 16:30:00+00:00,85.03863369431522,2024-04-18 16:30:00+00:00
2020-04-18 16:45:00+00:00,85.03863369431522,2024-04-18 16:45:00+00:00
2020-04-18 17:00:00+00:00,45.468270942312174,2024-04-18 17:00:00+00:00
2020-04-18 17:15:00+00:00,45.468270942312174,2024-04-18 17:15:00+00:00
2020-04-18 17:30:00+00:00,45.468270942312174,2024-04-18 17:30:00+00:00
2020-04-18 17:45:00+00:00,45.468270942312174,2024-04-18 17:45:00+00:00
2020-04-18 18:00:00+00:00,15.183976404838381,2024-04-18 18:00:00+00:00
2020-04-18 18:15:00+00:00,15.183976404838381,2024-04-18 18:15:00+00:00
2020-04-18 18:30:00+00:00,15.183976404838381,2024-04-18 18:30:00+00:00
2020-04-18 18:45:00+00:00,15.183976404838381,2024-04-18 18:45:00+00:00
2020-04-18 19:00:00+00:00,0.4601204971163146,2024-04-18 19:00:00+00:00
2020-04-18 19:15:00+00:00,0.4601204971163146,2024-04-18 19:15:00+00:00
2020-04-18 19:30:00+00:00,0.4601204971163146,2024-04-18 19:30:00+00:00
2020-04-18 19:45:00+00:00,0.4601204971163146,2024-04-18 19:45:00+00:00
2020-04-18 20:00:00+00:00,0.0,2024-04-18 20:00:00+00:00
2020-04-18 20:15:00+00:00,0.0,2024-04-18 20:15:00+00:00
2020-04-18 20:30:00+00:00,0.0,2024-04-18 20:30:00+00:00
2020-04-18 20:45:00+00:00,0.0,2024-04-18 20:45:00+00:00
2020-04-18 21:00:00+00:00,0.0,2024-04-18 21:00:00+00:00
2020-04-18 21:15:00+00:00,0.0,2024-04-18 21:15:00+00:00
2020-04-18 21:30:00+00:00,0.0,2024-04-18 21:30:00+00:00
2020-04-18 21:45:00+00:00,0.0,2024-04-18 21:45:00+00:00
2020-04-18 22:00:00+00:00,0.0,2024-04-18 22:00:00+00:00
2020-04-18 22:15:00+00:00,0.0,2024-04-18 22:15:00+00:00
2020-04-18 22:30:00+00:00,0.0,2024-04-18 22:30:00+00:00
2020-04-18 22:45:00+00:00,0.0,2024-04-18 22:45:00+00:00
2020-04-18 23:00:00+00:00,0.0,2024-04-18 23:00:00+00:00
2020-04-18 23:15:00+00:00,0.0,2024-04-18 23:15:00+00:00
2020-04-18 23:30:00+00:00,0.0,2024-04-18 23:30:00+00:00
2020-04-18 23:45:00+00:00,0.0,2024-04-18 23:45:00+00:00
2020-04-19 00:00:00+00:00,0.0,2024-04-19 00:00:00+00:00
2020-04-19 00:15:00+00:00,0.0,2024-04-19 00:15:00+00:00
2020-04-19 00:30:00+00:00,0.0,2024-04-19 00:30:00+00:00
2020-04-19 00:45:00+00:00,0.0,2024-04-19 00:45:00+00:00
2020-04-19 01:00:00+00:00,0.0,2024-04-19 01:00:00+00:00
2020-04-19 01:15:00+00:00,0.0,2024-04-19 01:15:00+00:00
2020-04-19 01:30:00+00:00,0.0,2024-04-19 01:30:00+00:00
2020-04-19 01:45:00+00:00,0.0,2024-04-19 01:45:00+00:00
2020-04-19 02:00:00+00:00,0.0,2024-04-19 02:00:00+00:00
2020-04-19 02:15:00+00:00,0.0,2024-04-19 02:15:00+00:00
2020-04-19 02:30:00+00:00,0.0,2024-04-19 02:30:00+00:00
2020-04-19 02:45:00+00:00,0.0,2024-04-19 02:45:00+00:00
2020-04-19 03:00:00+00:00,0.0,2024-04-19 03:00:00+00:00
2020-04-19 03:15:00+00:00,0.0,2024-04-19 03:15:00+00:00
2020-04-19 03:30:00+00:00,0.0,2024-04-19 03:30:00+00:00
2020-04-19 03:45:00+00:00,0.0,2024-04-19 03:45:00+00:00
2020-04-19 04:00:00+00:00,0.0,2024-04-19 04:00:00+00:00
2020-04-19 04:15:00+00:00,0.0,2024-04-19 04:15:00+00:00
2020-04-19 04:30:00+00:00,0.0,2024-04-19 04:30:00+00:00
2020-04-19 04:45:00+00:00,0.0,2024-04-19 04:45:00+00:00
2020-04-19 05:00:00+00:00,4.3502301545542466,2024-04-19 05:00:00+00:00
2020-04-19 05:15:00+00:00,4.3502301545542466,2024-04-19 05:15:00+00:00
2020-04-19 05:30:00+00:00,4.3502301545542466,2024-04-19 05:30:00+00:00
2020-04-19 05:45:00+00:00,4.3502301545542466,2024-04-19 05:45:00+00:00
2020-04-19 06:00:00+00:00,30.409781945778242,2024-04-19 06:00:00+00:00
2020-04-19 06:15:00+00:00,30.409781945778242,2024-04-19 06:15:00+00:00
2020-04-19 06:30:00+00:00,30.409781945778242,2024-04-19 06:30:00+00:00
2020-04-19 06:45:00+00:00,30.409781945778242,2024-04-19 06:45:00+00:00
2020-04-19 07:00:00+00:00,69.89648642557833,2024-04-19 07:00:00+00:00
2020-04-19 07:15:00+00:00,69.89648642557833,2024-04-19 07:15:00+00:00
2020-04-19 07:30:00+00:00,69.89648642557833,2024-04-19 07:30:00+00:00
2020-04-19 07:45:00+00:00,69.89648642557833,2024-04-19 07:45:00+00:00
2020-04-19 08:00:00+00:00,110.80538153282883,2024-04-19 08:00:00+00:00
2020-04-19 08:15:00+00:00,110.80538153282883,2024-04-19 08:15:00+00:00
2020-04-19 08:30:00+00:00,110.80538153282883,2024-04-19 08:30:00+00:00
2020-04-19 08:45:00+00:00,110.80538153282883,2024-04-19 08:45:00+00:00
2020-04-19 09:00:00+00:00,152.46720108990607,2024-04-19 09:00:00+00:00
2020-04-19 09:15:00+00:00,152.46720108990607,2024-04-19 09:15:00+00:00
2020-04-19 09:30:00+00:00,152.46720108990607,2024-04-19 09:30:00+00:00
2020-04-19 09:45:00+00:00,152.46720108990607,2024-04-19 09:45:00+00:00
2020-04-19 10:00:00+00:00,185.05209811296143,2024-04-19 10:00:00+00:00
2020-04-19 10:15:00+00:00,185.05209811296143,2024-04-19 10:15:00+00:00
2020-04-19 10:30:00+00:00,185.05209811296143,2024-04-19 10:30:00+00:00
2020-04-19 10:45:00+00:00,185.05209811296143,2024-04-19 10:45:00+00:00
2020-04-19 11:00:00+00:00,192.0793929780106,2024-04-19 11:00:00+00:00
2020-04-19 11:15:00+00:00,192.0793929780106,2024-04-19 11:15:00+00:00
2020-04-19 11:30:00+00:00,192.0793929780106,2024-04-19 11:30:00+00:00
2020-04-19 11:45:00+00:00,192.0793929780106,2024-04-19 11:45:00+00:00
2020-04-19 12:00:00+00:00,184.84295243245398,2024-04-19 12:00:00+00:00
2020-04-19 12:15:00+00:00,184.84295243245398,2024-04-19 12:15:00+00:00
2020-04-19 12:30:00+00:00,184.84295243245398,2024-04-19 12:30:00+00:00
2020-04-19 12:45:00+00:00,184.84295243245398,2024-04-19 12:45:00+00:00
2020-04-19 13:00:00+00:00,180.6182096862042,2024-04-19 13:00:00+00:00
2020-04-19 13:15:00+00:00,180.6182096862042,2024-04-19 13:15:00+00:00
2020-04-19 13:30:00+00:00,180.6182096862042,2024-04-19 13:30:00+00:00
2020-04-19 13:45:00+00:00,180.6182096862042,2024-04-19 13:45:00+00:00
2020-04-19 14:00:00+00:00,164.43033401493025,2024-04-19 14:00:00+00:00
2020-04-19 14:15:00+00:00,164.43033401493025,2024-04-19 14:15:00+00:00
2020-04-19 14:30:00+00:00,164.43033401493025,2024-04-19 14:30:00+00:00
2020-04-19 14:45:00+00:00,164.43033401493025,2024-04-19 14:45:00+00:00
2020-04-19 15:00:00+00:00,136.530300235241,2024-04-19 15:00:00+00:00
2020-04-19 15:15:00+00:00,136.530300235241,2024-04-19 15:15:00+00:00
2020-04-19 15:30:00+00:00,136.530300235241,2024-04-19 15:30:00+00:00
2020-04-19 15:45:00+00:00,136.530300235241,2024-04-19 15:45:00+00:00
2020-04-19 16:00:00+00:00,99.84614787424026,2024-04-19 16:00:00+00:00
2020-04-19 16:15:00+00:00,99.84614787424026,2024-04-19 16:15:00+00:00
2020-04-19 16:30:00+00:00,99.84614787424026,2024-04-19 16:30:00+00:00
2020-04-19 16:45:00+00:00,99.84614787424026,2024-04-19 16:45:00+00:00
2020-04-19 17:00:00+00:00,58.68627795038085,2024-04-19 17:00:00+00:00
2020-04-19 17:15:00+00:00,58.68627795038085,2024-04-19 17:15:00+00:00
2020-04-19 17:30:00+00:00,58.68627795038085,2024-04-19 17:30:00+00:00
2020-04-19 17:45:00+00:00,58.68627795038085,2024-04-19 17:45:00+00:00
2020-04-19 18:00:00+00:00,20.412618417523774,2024-04-19 18:00:00+00:00
2020-04-19 18:15:00+00:00,20.412618417523774,2024-04-19 18:15:00+00:00
2020-04-19 18:30:00+00:00,20.412618417523774,2024-04-19 18:30:00+00:00
2020-04-19 18:45:00+00:00,20.412618417523774,2024-04-19 18:45:00+00:00
2020-04-19 19:00:00+00:00,0.7947535859281797,2024-04-19 19:00:00+00:00
2020-04-19 19:15:00+00:00,0.7947535859281797,2024-04-19 19:15:00+00:00
2020-04-19 19:30:00+00:00,0.7947535859281797,2024-04-19 19:30:00+00:00
2020-04-19 19:45:00+00:00,0.7947535859281797,2024-04-19 19:45:00+00:00
2020-04-19 20:00:00+00:00,0.0,2024-04-19 20:00:00+00:00
2020-04-19 20:15:00+00:00,0.0,2024-04-19 20:15:00+00:00
2020-04-19 20:30:00+00:00,0.0,2024-04-19 20:30:00+00:00
2020-04-19 20:45:00+00:00,0.0,2024-04-19 20:45:00+00:00
2020-04-19 21:00:00+00:00,0.0,2024-04-19 21:00:00+00:00
