Unnamed: 0,timestamp_utc,value
169,2023-01-02 17:15:00+00:00,0.1298899999999999
170,2023-01-02 17:30:00+00:00,0.17999
171,2023-01-02 17:45:00+00:00,0.16824
172,2023-01-02 18:00:00+00:00,0.14
173,2023-01-02 18:15:00+00:00,0.05
174,2023-01-02 18:30:00+00:00,0.1353899999999999
175,2023-01-02 18:45:00+00:00,0.13386
176,2023-01-02 19:00:00+00:00,0.12
177,2023-01-02 19:15:00+00:00,0.144
178,2023-01-02 19:30:00+00:00,0.11338
179,2023-01-02 19:45:00+00:00,0.049
180,2023-01-02 20:00:00+00:00,0.102
181,2023-01-02 20:15:00+00:00,0.0638
182,2023-01-02 20:30:00+00:00,0.1199
183,2023-01-02 20:45:00+00:00,0.0916599999999999
184,2023-01-02 21:00:00+00:00,0.12999
185,2023-01-02 21:15:00+00:00,0.1163
186,2023-01-02 21:30:00+00:00,0.1
187,2023-01-02 21:45:00+00:00,0.15341
188,2023-01-02 22:00:00+00:00,0.11031
189,2023-01-02 22:15:00+00:00,0.08659
190,2023-01-02 22:30:00+00:00,0.0869
191,2023-01-02 22:45:00+00:00,0.06
192,2023-01-02 23:00:00+00:00,0.0397
193,2023-01-02 23:15:00+00:00,0.08
194,2023-01-02 23:30:00+00:00,0.10269
195,2023-01-02 23:45:00+00:00,0.08804
196,2023-01-03 00:00:00+00:00,0.07798
197,2023-01-03 00:15:00+00:00,0.07845
198,2023-01-03 00:30:00+00:00,0.0455
199,2023-01-03 00:45:00+00:00,0.09703
200,2023-01-03 01:00:00+00:00,-1e-05
201,2023-01-03 01:15:00+00:00,0.01778
202,2023-01-03 01:30:00+00:00,0.03
203,2023-01-03 01:45:00+00:00,0.0503
204,2023-01-03 02:00:00+00:00,0.104
205,2023-01-03 02:15:00+00:00,0.1645
206,2023-01-03 02:30:00+00:00,0.1758
207,2023-01-03 02:45:00+00:00,0.13
208,2023-01-03 03:00:00+00:00,0.05436
209,2023-01-03 03:15:00+00:00,0.09394
210,2023-01-03 03:30:00+00:00,0.025
211,2023-01-03 03:45:00+00:00,0.10392
212,2023-01-03 04:00:00+00:00,0.06885
213,2023-01-03 04:15:00+00:00,0.05568
214,2023-01-03 04:30:00+00:00,0.0950999999999999
215,2023-01-03 04:45:00+00:00,0.0425
216,2023-01-03 05:00:00+00:00,0.1153199999999999
217,2023-01-03 05:15:00+00:00,0.13411
218,2023-01-03 05:30:00+00:00,0.06
219,2023-01-03 05:45:00+00:00,0.09604
220,2023-01-03 06:00:00+00:00,0.23649
221,2023-01-03 06:15:00+00:00,0.0546
222,2023-01-03 06:30:00+00:00,0.10992
223,2023-01-03 06:45:00+00:00,0.1553
224,2023-01-03 07:00:00+00:00,0.15419
225,2023-01-03 07:15:00+00:00,0.13
226,2023-01-03 07:30:00+00:00,0.1475
227,2023-01-03 07:45:00+00:00,0.05
228,2023-01-03 08:00:00+00:00,0.1549499999999999
229,2023-01-03 08:15:00+00:00,0.16
230,2023-01-03 08:30:00+00:00,0.14887
231,2023-01-03 08:45:00+00:00,0.15999
232,2023-01-03 09:00:00+00:00,0.144
233,2023-01-03 09:15:00+00:00,0.08999
234,2023-01-03 09:30:00+00:00,0.024
235,2023-01-03 09:45:00+00:00,0.09
236,2023-01-03 10:00:00+00:00,0.156
237,2023-01-03 10:15:00+00:00,0.15
238,2023-01-03 10:30:00+00:00,0.18
239,2023-01-03 10:45:00+00:00,0.14064
240,2023-01-03 11:00:00+00:00,0.12962
241,2023-01-03 11:15:00+00:00,0.1737
242,2023-01-03 11:30:00+00:00,0.109
243,2023-01-03 11:45:00+00:00,0.15366
244,2023-01-03 12:00:00+00:00,0.229
245,2023-01-03 12:15:00+00:00,0.16006
246,2023-01-03 12:30:00+00:00,0.1738
247,2023-01-03 12:45:00+00:00,0.17993
248,2023-01-03 13:00:00+00:00,0.13969
249,2023-01-03 13:15:00+00:00,0.2881
250,2023-01-03 13:30:00+00:00,0.199
251,2023-01-03 13:45:00+00:00,0.21997
252,2023-01-03 14:00:00+00:00,0.17564
253,2023-01-03 14:15:00+00:00,0.2
254,2023-01-03 14:30:00+00:00,0.2
255,2023-01-03 14:45:00+00:00,0.2177599999999999
256,2023-01-03 15:00:00+00:00,0.1959199999999999
257,2023-01-03 15:15:00+00:00,0.2348
258,2023-01-03 15:30:00+00:00,0.3
259,2023-01-03 15:45:00+00:00,0.3306
260,2023-01-03 16:00:00+00:00,0.9
261,2023-01-03 16:15:00+00:00,0.90001
262,2023-01-03 16:30:00+00:00,1.1
263,2023-01-03 16:45:00+00:00,0.702
264,2023-01-03 17:00:00+00:00,0.20444
265,2023-01-03 17:15:00+00:00,0.1693899999999999
266,2023-01-03 17:30:00+00:00,0.088
267,2023-01-03 17:45:00+00:00,0.09879
268,2023-01-03 18:00:00+00:00,0.15837
269,2023-01-03 18:15:00+00:00,0.13113
270,2023-01-03 18:30:00+00:00,0.144
271,2023-01-03 18:45:00+00:00,0.01
272,2023-01-03 19:00:00+00:00,0.10775
273,2023-01-03 19:15:00+00:00,0.0740499999999999
274,2023-01-03 19:30:00+00:00,0.079
275,2023-01-03 19:45:00+00:00,0.05
276,2023-01-03 20:00:00+00:00,0.08306
277,2023-01-03 20:15:00+00:00,0.08306
278,2023-01-03 20:30:00+00:00,0.0640999999999999
279,2023-01-03 20:45:00+00:00,0.0445
280,2023-01-03 21:00:00+00:00,0.06
281,2023-01-03 21:15:00+00:00,0.13997
282,2023-01-03 21:30:00+00:00,0.099
283,2023-01-03 21:45:00+00:00,0.144
284,2023-01-03 22:00:00+00:00,0.144
285,2023-01-03 22:15:00+00:00,0.0375
286,2023-01-03 22:30:00+00:00,0.06799
287,2023-01-03 22:45:00+00:00,0.0482999999999999
288,2023-01-03 23:00:00+00:00,0.0069
289,2023-01-03 23:15:00+00:00,0.06
290,2023-01-03 23:30:00+00:00,0.03997
291,2023-01-03 23:45:00+00:00,0.01291
292,2023-01-04 00:00:00+00:00,0.02499
293,2023-01-04 00:15:00+00:00,0.04
294,2023-01-04 00:30:00+00:00,0.0109
295,2023-01-04 00:45:00+00:00,0.005
296,2023-01-04 01:00:00+00:00,0.02001
297,2023-01-04 01:15:00+00:00,0.0414
298,2023-01-04 01:30:00+00:00,0.01853
299,2023-01-04 01:45:00+00:00,0.00998
300,2023-01-04 02:00:00+00:00,-0.0094
301,2023-01-04 02:15:00+00:00,-0.00399
302,2023-01-04 02:30:00+00:00,-0.00399
303,2023-01-04 02:45:00+00:00,-0.002
304,2023-01-04 03:00:00+00:00,0.0009
305,2023-01-04 03:15:00+00:00,0.03399
306,2023-01-04 03:30:00+00:00,-0.00098
307,2023-01-04 03:45:00+00:00,1e-05
308,2023-01-04 04:00:00+00:00,0.01571
309,2023-01-04 04:15:00+00:00,0.034
310,2023-01-04 04:30:00+00:00,0.02
311,2023-01-04 04:45:00+00:00,0.02
312,2023-01-04 05:00:00+00:00,0.05
313,2023-01-04 05:15:00+00:00,0.01
314,2023-01-04 05:30:00+00:00,0.0552299999999999
315,2023-01-04 05:45:00+00:00,0.039
316,2023-01-04 06:00:00+00:00,0.04999
317,2023-01-04 06:15:00+00:00,0.0192
318,2023-01-04 06:30:00+00:00,0.04
319,2023-01-04 06:45:00+00:00,0.06128
320,2023-01-04 07:00:00+00:00,0.57489
321,2023-01-04 07:15:00+00:00,0.0762699999999999
322,2023-01-04 07:30:00+00:00,0.08
323,2023-01-04 07:45:00+00:00,0.07575
324,2023-01-04 08:00:00+00:00,0.0735499999999999
325,2023-01-04 08:15:00+00:00,0.005
326,2023-01-04 08:30:00+00:00,0.07726
327,2023-01-04 08:45:00+00:00,0.00491
328,2023-01-04 09:00:00+00:00,0.00699
329,2023-01-04 09:15:00+00:00,0.01512
330,2023-01-04 09:30:00+00:00,0.04288
331,2023-01-04 09:45:00+00:00,0.001
332,2023-01-04 10:00:00+00:00,0.065
333,2023-01-04 10:15:00+00:00,0.125
334,2023-01-04 10:30:00+00:00,0.1187
335,2023-01-04 10:45:00+00:00,0.06978
336,2023-01-04 11:00:00+00:00,0.04102
337,2023-01-04 11:15:00+00:00,0.08303
338,2023-01-04 11:30:00+00:00,0.0935
339,2023-01-04 11:45:00+00:00,0.05287
340,2023-01-04 12:00:00+00:00,0.087
341,2023-01-04 12:15:00+00:00,0.065
342,2023-01-04 12:30:00+00:00,0.0800999999999999
343,2023-01-04 12:45:00+00:00,0.098
344,2023-01-04 13:00:00+00:00,0.06042
345,2023-01-04 13:15:00+00:00,0.0605
346,2023-01-04 13:30:00+00:00,0.02999
347,2023-01-04 13:45:00+00:00,-0.001
348,2023-01-04 14:00:00+00:00,0.0654599999999999
349,2023-01-04 14:15:00+00:00,0.039
350,2023-01-04 14:30:00+00:00,0.01398
351,2023-01-04 14:45:00+00:00,0.021
352,2023-01-04 15:00:00+00:00,-0.001
353,2023-01-04 15:15:00+00:00,0.0571
354,2023-01-04 15:30:00+00:00,0.04819
355,2023-01-04 15:45:00+00:00,0.09448
356,2023-01-04 16:00:00+00:00,0.0799
357,2023-01-04 16:15:00+00:00,0.0399
358,2023-01-04 16:30:00+00:00,0.024
359,2023-01-04 16:45:00+00:00,0.02189
360,2023-01-04 17:00:00+00:00,0.02435
361,2023-01-04 17:15:00+00:00,0.01
362,2023-01-04 17:30:00+00:00,0.0232
363,2023-01-04 17:45:00+00:00,0.0178399999999999
364,2023-01-04 18:00:00+00:00,0.04369
365,2023-01-04 18:15:00+00:00,0.048
366,2023-01-04 18:30:00+00:00,0.069
367,2023-01-04 18:45:00+00:00,0.0265
368,2023-01-04 19:00:00+00:00,0.04
369,2023-01-04 19:15:00+00:00,0.065
370,2023-01-04 19:30:00+00:00,0.05701
371,2023-01-04 19:45:00+00:00,0.04
372,2023-01-04 20:00:00+00:00,0.06404
373,2023-01-04 20:15:00+00:00,0.0382
374,2023-01-04 20:30:00+00:00,0.03745
375,2023-01-04 20:45:00+00:00,0.0658499999999999
376,2023-01-04 21:00:00+00:00,0.0456
377,2023-01-04 21:15:00+00:00,-0.012
378,2023-01-04 21:30:00+00:00,0.026
379,2023-01-04 21:45:00+00:00,0.03383
380,2023-01-04 22:00:00+00:00,0.0813
381,2023-01-04 22:15:00+00:00,0.03469
382,2023-01-04 22:30:00+00:00,-0.005
383,2023-01-04 22:45:00+00:00,0.00999
384,2023-01-04 23:00:00+00:00,0.00416
385,2023-01-04 23:15:00+00:00,0.0026
386,2023-01-04 23:30:00+00:00,0.0006
387,2023-01-04 23:45:00+00:00,0.00097
388,2023-01-05 00:00:00+00:00,0.00134
389,2023-01-05 00:15:00+00:00,0.000645
390,2023-01-05 00:30:00+00:00,-5e-05
391,2023-01-05 00:45:00+00:00,0.00281
392,2023-01-05 01:00:00+00:00,-0.0033799999999999
393,2023-01-05 01:15:00+00:00,0.002
394,2023-01-05 01:30:00+00:00,0.00456
395,2023-01-05 01:45:00+00:00,-0.00497
396,2023-01-05 02:00:00+00:00,-0.002
397,2023-01-05 02:15:00+00:00,-0.19898
398,2023-01-05 02:30:00+00:00,0.00299
399,2023-01-05 02:45:00+00:00,0.00309
400,2023-01-05 03:00:00+00:00,0.001
401,2023-01-05 03:15:00+00:00,0.00075
402,2023-01-05 03:30:00+00:00,0.0062699999999999
403,2023-01-05 03:45:00+00:00,0.00389
404,2023-01-05 04:00:00+00:00,0.002
405,2023-01-05 04:15:00+00:00,0.003
406,2023-01-05 04:30:00+00:00,-0.001
407,2023-01-05 04:45:00+00:00,-0.014
408,2023-01-05 05:00:00+00:00,0.01902
409,2023-01-05 05:15:00+00:00,0.01
410,2023-01-05 05:30:00+00:00,0.03717
411,2023-01-05 05:45:00+00:00,0.0419799999999999
412,2023-01-05 06:00:00+00:00,0.015
413,2023-01-05 06:15:00+00:00,0.005
414,2023-01-05 06:30:00+00:00,0.02999
415,2023-01-05 06:45:00+00:00,0.123
416,2023-01-05 07:00:00+00:00,0.0199899999999999
417,2023-01-05 07:15:00+00:00,0.2200099999999999
418,2023-01-05 07:30:00+00:00,0.285
419,2023-01-05 07:45:00+00:00,0.2438
420,2023-01-05 08:00:00+00:00,0.1561
421,2023-01-05 08:15:00+00:00,0.2103
422,2023-01-05 08:30:00+00:00,0.156
423,2023-01-05 08:45:00+00:00,0.2
424,2023-01-05 09:00:00+00:00,0.21241
425,2023-01-05 09:15:00+00:00,0.17999
426,2023-01-05 09:30:00+00:00,0.15
427,2023-01-05 09:45:00+00:00,0.09
428,2023-01-05 10:00:00+00:00,0.13
429,2023-01-05 10:15:00+00:00,0.11944
430,2023-01-05 10:30:00+00:00,0.095
431,2023-01-05 10:45:00+00:00,0.11999
432,2023-01-05 11:00:00+00:00,0.11731
433,2023-01-05 11:15:00+00:00,0.1744
434,2023-01-05 11:30:00+00:00,0.1561
435,2023-01-05 11:45:00+00:00,0.142
436,2023-01-05 12:00:00+00:00,0.1502
437,2023-01-05 12:15:00+00:00,0.19531
438,2023-01-05 12:30:00+00:00,0.18936
439,2023-01-05 12:45:00+00:00,0.2189
440,2023-01-05 13:00:00+00:00,0.2299
441,2023-01-05 13:15:00+00:00,0.15213
442,2023-01-05 13:30:00+00:00,0.15
443,2023-01-05 13:45:00+00:00,0.1425
444,2023-01-05 14:00:00+00:00,0.1019
445,2023-01-05 14:15:00+00:00,0.129
446,2023-01-05 14:30:00+00:00,0.09502
447,2023-01-05 14:45:00+00:00,0.18
448,2023-01-05 15:00:00+00:00,0.14499
449,2023-01-05 15:15:00+00:00,0.0984
450,2023-01-05 15:30:00+00:00,0.114
451,2023-01-05 15:45:00+00:00,0.1308
452,2023-01-05 16:00:00+00:00,0.17684
453,2023-01-05 16:15:00+00:00,0.099
454,2023-01-05 16:30:00+00:00,0.1443
455,2023-01-05 16:45:00+00:00,0.12645
456,2023-01-05 17:00:00+00:00,0.13
457,2023-01-05 17:15:00+00:00,0.14674
458,2023-01-05 17:30:00+00:00,0.1408
459,2023-01-05 17:45:00+00:00,0.1204
460,2023-01-05 18:00:00+00:00,0.13024
461,2023-01-05 18:15:00+00:00,0.145
462,2023-01-05 18:30:00+00:00,0.111
463,2023-01-05 18:45:00+00:00,0.13005
464,2023-01-05 19:00:00+00:00,0.144
465,2023-01-05 19:15:00+00:00,0.1099899999999999
466,2023-01-05 19:30:00+00:00,0.1507599999999999
467,2023-01-05 19:45:00+00:00,0.114
468,2023-01-05 20:00:00+00:00,0.06278
469,2023-01-05 20:15:00+00:00,0.1247
470,2023-01-05 20:30:00+00:00,0.1348
471,2023-01-05 20:45:00+00:00,0.1249899999999999
472,2023-01-05 21:00:00+00:00,0.12652
473,2023-01-05 21:15:00+00:00,0.0675
474,2023-01-05 21:30:00+00:00,0.114
475,2023-01-05 21:45:00+00:00,0.05284
476,2023-01-05 22:00:00+00:00,0.07377
477,2023-01-05 22:15:00+00:00,0.0833
478,2023-01-05 22:30:00+00:00,0.11975
479,2023-01-05 22:45:00+00:00,0.12039
480,2023-01-05 23:00:00+00:00,0.14422
481,2023-01-05 23:15:00+00:00,0.16855
482,2023-01-05 23:30:00+00:00,0.18001
483,2023-01-05 23:45:00+00:00,0.11901
484,2023-01-06 00:00:00+00:00,0.14401
485,2023-01-06 00:15:00+00:00,0.14389
486,2023-01-06 00:30:00+00:00,0.1449
487,2023-01-06 00:45:00+00:00,0.13767
488,2023-01-06 01:00:00+00:00,0.13
489,2023-01-06 01:15:00+00:00,0.07204
490,2023-01-06 01:30:00+00:00,0.07526
491,2023-01-06 01:45:00+00:00,0.144
492,2023-01-06 02:00:00+00:00,0.08827
493,2023-01-06 02:15:00+00:00,0.10529
494,2023-01-06 02:30:00+00:00,0.05298
495,2023-01-06 02:45:00+00:00,0.07561
496,2023-01-06 03:00:00+00:00,0.11501
497,2023-01-06 03:15:00+00:00,0.11542
498,2023-01-06 03:30:00+00:00,0.144
499,2023-01-06 03:45:00+00:00,0.144
500,2023-01-06 04:00:00+00:00,0.06218
501,2023-01-06 04:15:00+00:00,0.06758
502,2023-01-06 04:30:00+00:00,0.08508
503,2023-01-06 04:45:00+00:00,0.1240999999999999
504,2023-01-06 05:00:00+00:00,0.0958
505,2023-01-06 05:15:00+00:00,0.05
506,2023-01-06 05:30:00+00:00,0.10998
507,2023-01-06 05:45:00+00:00,0.1539
508,2023-01-06 06:00:00+00:00,0.144
509,2023-01-06 06:15:00+00:00,0.17426
510,2023-01-06 06:30:00+00:00,0.1726
511,2023-01-06 06:45:00+00:00,0.15724
512,2023-01-06 07:00:00+00:00,0.142
513,2023-01-06 07:15:00+00:00,0.109
514,2023-01-06 07:30:00+00:00,0.05072
515,2023-01-06 07:45:00+00:00,0.1029
516,2023-01-06 08:00:00+00:00,0.09481
517,2023-01-06 08:15:00+00:00,0.144
518,2023-01-06 08:30:00+00:00,0.2
519,2023-01-06 08:45:00+00:00,0.11211
520,2023-01-06 09:00:00+00:00,0.144
521,2023-01-06 09:15:00+00:00,0.058
522,2023-01-06 09:30:00+00:00,0.07536
523,2023-01-06 09:45:00+00:00,0.0579099999999999
524,2023-01-06 10:00:00+00:00,0.14651
525,2023-01-06 10:15:00+00:00,0.174
526,2023-01-06 10:30:00+00:00,0.12
527,2023-01-06 10:45:00+00:00,0.0869
528,2023-01-06 11:00:00+00:00,-0.00099
529,2023-01-06 11:15:00+00:00,-0.02
530,2023-01-06 11:30:00+00:00,-0.01086
531,2023-01-06 11:45:00+00:00,0.04988
532,2023-01-06 12:00:00+00:00,0.04
533,2023-01-06 12:15:00+00:00,0.07345
534,2023-01-06 12:30:00+00:00,-0.001
535,2023-01-06 12:45:00+00:00,0.10253
536,2023-01-06 13:00:00+00:00,0.00187
537,2023-01-06 13:15:00+00:00,0.137
538,2023-01-06 13:30:00+00:00,0.15681
539,2023-01-06 13:45:00+00:00,0.12961
540,2023-01-06 14:00:00+00:00,0.1057999999999999
541,2023-01-06 14:15:00+00:00,0.12878
542,2023-01-06 14:30:00+00:00,0.11603
543,2023-01-06 14:45:00+00:00,0.05126
544,2023-01-06 15:00:00+00:00,0.0298
545,2023-01-06 15:15:00+00:00,0.055
546,2023-01-06 15:30:00+00:00,0.13412
547,2023-01-06 15:45:00+00:00,0.17
548,2023-01-06 16:00:00+00:00,0.15
549,2023-01-06 16:15:00+00:00,0.16188
550,2023-01-06 16:30:00+00:00,0.13779
551,2023-01-06 16:45:00+00:00,0.1055
552,2023-01-06 17:00:00+00:00,0.0535
553,2023-01-06 17:15:00+00:00,-0.0085
554,2023-01-06 17:30:00+00:00,0.008
555,2023-01-06 17:45:00+00:00,0.0453
556,2023-01-06 18:00:00+00:00,0.0911
557,2023-01-06 18:15:00+00:00,0.09995
558,2023-01-06 18:30:00+00:00,0.0578
559,2023-01-06 18:45:00+00:00,0.09899
560,2023-01-06 19:00:00+00:00,0.11602
561,2023-01-06 19:15:00+00:00,0.1029
562,2023-01-06 19:30:00+00:00,0.05
563,2023-01-06 19:45:00+00:00,0.0637
564,2023-01-06 20:00:00+00:00,0.08387
565,2023-01-06 20:15:00+00:00,0.1
566,2023-01-06 20:30:00+00:00,0.0345
567,2023-01-06 20:45:00+00:00,0.08
568,2023-01-06 21:00:00+00:00,0.05001
569,2023-01-06 21:15:00+00:00,0.09428
570,2023-01-06 21:30:00+00:00,0.1009
571,2023-01-06 21:45:00+00:00,0.0999
572,2023-01-06 22:00:00+00:00,0.05011
573,2023-01-06 22:15:00+00:00,0.05999
574,2023-01-06 22:30:00+00:00,0.049
575,2023-01-06 22:45:00+00:00,0.0613
576,2023-01-06 23:00:00+00:00,0.124
577,2023-01-06 23:15:00+00:00,0.10141
578,2023-01-06 23:30:00+00:00,0.08025
579,2023-01-06 23:45:00+00:00,0.065
580,2023-01-07 00:00:00+00:00,0.0985699999999999
581,2023-01-07 00:15:00+00:00,0.09397
582,2023-01-07 00:30:00+00:00,0.0569
583,2023-01-07 00:45:00+00:00,0.07499
584,2023-01-07 01:00:00+00:00,0.0518599999999999
585,2023-01-07 01:15:00+00:00,0.0642
586,2023-01-07 01:30:00+00:00,0.06
587,2023-01-07 01:45:00+00:00,0.015
588,2023-01-07 02:00:00+00:00,0.07
589,2023-01-07 02:15:00+00:00,0.06017
590,2023-01-07 02:30:00+00:00,0.04835
591,2023-01-07 02:45:00+00:00,0.04004
592,2023-01-07 03:00:00+00:00,0.03958
593,2023-01-07 03:15:00+00:00,0.03409
594,2023-01-07 03:30:00+00:00,0.0196299999999999
595,2023-01-07 03:45:00+00:00,0.04733
596,2023-01-07 04:00:00+00:00,0.04001
597,2023-01-07 04:15:00+00:00,0.04792
598,2023-01-07 04:30:00+00:00,0.05693
599,2023-01-07 04:45:00+00:00,0.03567
600,2023-01-07 05:00:00+00:00,0.08786
601,2023-01-07 05:15:00+00:00,0.0645999999999999
602,2023-01-07 05:30:00+00:00,0.07255
603,2023-01-07 05:45:00+00:00,0.095
604,2023-01-07 06:00:00+00:00,0.05528
605,2023-01-07 06:15:00+00:00,0.019
606,2023-01-07 06:30:00+00:00,0.0197
607,2023-01-07 06:45:00+00:00,0.05
608,2023-01-07 07:00:00+00:00,0.10186
609,2023-01-07 07:15:00+00:00,0.1175
610,2023-01-07 07:30:00+00:00,0.0711
611,2023-01-07 07:45:00+00:00,0.1187199999999999
612,2023-01-07 08:00:00+00:00,0.02
613,2023-01-07 08:15:00+00:00,0.05274
614,2023-01-07 08:30:00+00:00,0.077
615,2023-01-07 08:45:00+00:00,0.0056799999999999
616,2023-01-07 09:00:00+00:00,0.15947
617,2023-01-07 09:15:00+00:00,0.09
618,2023-01-07 09:30:00+00:00,0.15078
619,2023-01-07 09:45:00+00:00,0.1018
620,2023-01-07 10:00:00+00:00,0.0201
621,2023-01-07 10:15:00+00:00,0.0373
622,2023-01-07 10:30:00+00:00,0.0352
623,2023-01-07 10:45:00+00:00,0.0199899999999999
624,2023-01-07 11:00:00+00:00,0.03642
625,2023-01-07 11:15:00+00:00,0.015
626,2023-01-07 11:30:00+00:00,0.015
627,2023-01-07 11:45:00+00:00,-0.01409
628,2023-01-07 12:00:00+00:00,0.0397999999999999
629,2023-01-07 12:15:00+00:00,0.09405
630,2023-01-07 12:30:00+00:00,0.08
631,2023-01-07 12:45:00+00:00,0.00775
632,2023-01-07 13:00:00+00:00,0.0245
633,2023-01-07 13:15:00+00:00,0.0517899999999999
634,2023-01-07 13:30:00+00:00,0.051
635,2023-01-07 13:45:00+00:00,0.10758
636,2023-01-07 14:00:00+00:00,0.111
637,2023-01-07 14:15:00+00:00,0.1227
638,2023-01-07 14:30:00+00:00,0.1343
639,2023-01-07 14:45:00+00:00,0.16146
640,2023-01-07 15:00:00+00:00,0.23308
641,2023-01-07 15:15:00+00:00,0.142
642,2023-01-07 15:30:00+00:00,0.13016
643,2023-01-07 15:45:00+00:00,0.17158
644,2023-01-07 16:00:00+00:00,0.499
645,2023-01-07 16:15:00+00:00,0.299
646,2023-01-07 16:30:00+00:00,0.299
647,2023-01-07 16:45:00+00:00,0.11293
648,2023-01-07 17:00:00+00:00,0.0757999999999999
649,2023-01-07 17:15:00+00:00,0.02
650,2023-01-07 17:30:00+00:00,0.032
651,2023-01-07 17:45:00+00:00,0.0769
652,2023-01-07 18:00:00+00:00,0.0517899999999999
653,2023-01-07 18:15:00+00:00,0.02614
654,2023-01-07 18:30:00+00:00,0.098
655,2023-01-07 18:45:00+00:00,0.07499
656,2023-01-07 19:00:00+00:00,0.03008
657,2023-01-07 19:15:00+00:00,0.01812
658,2023-01-07 19:30:00+00:00,0.006
659,2023-01-07 19:45:00+00:00,-0.0009
660,2023-01-07 20:00:00+00:00,0.0153599999999999
661,2023-01-07 20:15:00+00:00,0.06999
662,2023-01-07 20:30:00+00:00,0.0678
663,2023-01-07 20:45:00+00:00,0.03979
664,2023-01-07 21:00:00+00:00,0.04081
665,2023-01-07 21:15:00+00:00,0.05999
666,2023-01-07 21:30:00+00:00,0.13549
667,2023-01-07 21:45:00+00:00,0.052
668,2023-01-07 22:00:00+00:00,0.02057
669,2023-01-07 22:15:00+00:00,0.00051
670,2023-01-07 22:30:00+00:00,-0.00828
671,2023-01-07 22:45:00+00:00,0.005
672,2023-01-07 23:00:00+00:00,-0.0029
673,2023-01-07 23:15:00+00:00,-0.007
674,2023-01-07 23:30:00+00:00,0.005
675,2023-01-07 23:45:00+00:00,-0.00199
676,2023-01-08 00:00:00+00:00,-0.005
677,2023-01-08 00:15:00+00:00,0.0185399999999999
678,2023-01-08 00:30:00+00:00,-0.0021
679,2023-01-08 00:45:00+00:00,-0.00299
680,2023-01-08 01:00:00+00:00,0.009
681,2023-01-08 01:15:00+00:00,0.004
682,2023-01-08 01:30:00+00:00,0.006
683,2023-01-08 01:45:00+00:00,0.02
684,2023-01-08 02:00:00+00:00,0.008
685,2023-01-08 02:15:00+00:00,0.01399
686,2023-01-08 02:30:00+00:00,-0.00298
687,2023-01-08 02:45:00+00:00,0.0108
688,2023-01-08 03:00:00+00:00,0.01109
689,2023-01-08 03:15:00+00:00,0.021
690,2023-01-08 03:30:00+00:00,0.065
691,2023-01-08 03:45:00+00:00,0.0483699999999999
692,2023-01-08 04:00:00+00:00,0.0215
693,2023-01-08 04:15:00+00:00,0.0266099999999999
694,2023-01-08 04:30:00+00:00,0.063
695,2023-01-08 04:45:00+00:00,0.144
696,2023-01-08 05:00:00+00:00,0.0149
697,2023-01-08 05:15:00+00:00,0.144
698,2023-01-08 05:30:00+00:00,0.155
699,2023-01-08 05:45:00+00:00,0.17395
700,2023-01-08 06:00:00+00:00,0.00989
701,2023-01-08 06:15:00+00:00,-0.00291
702,2023-01-08 06:30:00+00:00,0.02
703,2023-01-08 06:45:00+00:00,0.02005
704,2023-01-08 07:00:00+00:00,0.00552
705,2023-01-08 07:15:00+00:00,0.06791
706,2023-01-08 07:30:00+00:00,0.0477999999999999
707,2023-01-08 07:45:00+00:00,0.0182
708,2023-01-08 08:00:00+00:00,0.005
709,2023-01-08 08:15:00+00:00,0.0228
710,2023-01-08 08:30:00+00:00,0.04
711,2023-01-08 08:45:00+00:00,0.03171
712,2023-01-08 09:00:00+00:00,0.13
713,2023-01-08 09:15:00+00:00,0.11229
714,2023-01-08 09:30:00+00:00,0.14797
715,2023-01-08 09:45:00+00:00,0.14606
716,2023-01-08 10:00:00+00:00,0.08515
717,2023-01-08 10:15:00+00:00,0.095
718,2023-01-08 10:30:00+00:00,0.0931299999999999
719,2023-01-08 10:45:00+00:00,0.15331
720,2023-01-08 11:00:00+00:00,0.105
721,2023-01-08 11:15:00+00:00,0.04232
722,2023-01-08 11:30:00+00:00,0.04
723,2023-01-08 11:45:00+00:00,0.01964
724,2023-01-08 12:00:00+00:00,0.0557
725,2023-01-08 12:15:00+00:00,0.12333
726,2023-01-08 12:30:00+00:00,0.399
727,2023-01-08 12:45:00+00:00,0.14
728,2023-01-08 13:00:00+00:00,0.144
729,2023-01-08 13:15:00+00:00,0.08069
730,2023-01-08 13:30:00+00:00,0.08
731,2023-01-08 13:45:00+00:00,0.1465
732,2023-01-08 14:00:00+00:00,0.1206
733,2023-01-08 14:15:00+00:00,0.15
734,2023-01-08 14:30:00+00:00,0.1011
735,2023-01-08 14:45:00+00:00,0.13296
736,2023-01-08 15:00:00+00:00,0.07162
737,2023-01-08 15:15:00+00:00,-0.001
738,2023-01-08 15:30:00+00:00,-0.0007
739,2023-01-08 15:45:00+00:00,0.05021
740,2023-01-08 16:00:00+00:00,0.0913799999999999
741,2023-01-08 16:15:00+00:00,0.09501
742,2023-01-08 16:30:00+00:00,0.1022
743,2023-01-08 16:45:00+00:00,0.115
744,2023-01-08 17:00:00+00:00,0.14
745,2023-01-08 17:15:00+00:00,0.1550099999999999
746,2023-01-08 17:30:00+00:00,0.13
747,2023-01-08 17:45:00+00:00,0.1376
748,2023-01-08 18:00:00+00:00,0.4988999999999999
